# ground truth trajectory
# timestamp tx ty tz qx qy qz qw
1548340311.89442 -0.284376 -1.61354 1.50381 0.227037 0.0592911 0.131672 -0.963121
1548340311.92765 -0.284737 -1.61384 1.504 0.227105 0.0594917 0.131514 -0.963114
1548340311.96103 -0.284979 -1.6142 1.50417 0.22703 0.0592376 0.131372 -0.963166
1548340311.99422 -0.285245 -1.61454 1.50435 0.226979 0.0593592 0.130999 -0.963222
1548340312.02745 -0.285601 -1.61474 1.50462 0.227107 0.0596296 0.130411 -0.963255
1548340312.06082 -0.286122 -1.61496 1.50523 0.225179 0.0598854 0.129026 -0.963878
1548340312.09447 -0.286606 -1.61534 1.50557 0.225725 0.0602135 0.129317 -0.963691
1548340312.12780 -0.287277 -1.61595 1.50591 0.225972 0.0608553 0.129772 -0.963531
1548340312.16109 -0.287992 -1.61654 1.50637 0.225867 0.0616922 0.130099 -0.963459
1548340312.19426 -0.288762 -1.61705 1.50688 0.225288 0.0633334 0.130332 -0.963456
1548340312.22776 -0.289446 -1.61748 1.50736 0.224464 0.064376 0.130035 -0.96362
1548340312.26133 -0.289875 -1.61794 1.50775 0.223182 0.0654231 0.128645 -0.964033
1548340312.29452 -0.290151 -1.61846 1.50815 0.222763 0.0652272 0.127689 -0.96427
1548340312.32800 -0.29039 -1.61911 1.50849 0.222079 0.0654482 0.126836 -0.964526
1548340312.36111 -0.290717 -1.61969 1.50874 0.221561 0.065672 0.125873 -0.964756
1548340312.39443 -0.291225 -1.6202 1.5089 0.221577 0.0657546 0.125614 -0.96478
1548340312.42800 -0.29186 -1.62058 1.50906 0.221774 0.0662594 0.125458 -0.964721
1548340312.46126 -0.292488 -1.62087 1.50941 0.222533 0.0668231 0.125164 -0.964545
1548340312.49460 -0.293232 -1.62117 1.50985 0.223477 0.0674326 0.125821 -0.964199
1548340312.52799 -0.293946 -1.62154 1.51021 0.223826 0.0681708 0.126215 -0.964015
1548340312.56120 -0.294506 -1.622 1.5105 0.224486 0.0687846 0.126579 -0.96377
1548340312.59447 -0.29491 -1.62255 1.51071 0.225027 0.0688846 0.126128 -0.963696
1548340312.62769 -0.295254 -1.62326 1.5109 0.226444 0.0679874 0.125692 -0.963485
1548340312.66097 -0.295585 -1.62395 1.51103 0.226415 0.0677971 0.12572 -0.963501
1548340312.69450 -0.295798 -1.62458 1.51102 0.226559 0.0673689 0.125611 -0.963511
1548340312.72750 -0.295685 -1.62523 1.51087 0.226528 0.0665961 0.124722 -0.963688
1548340312.76120 -0.295367 -1.62597 1.51074 0.225742 0.0659932 0.124093 -0.963995
1548340312.79426 -0.294919 -1.62659 1.51053 0.225161 0.065597 0.124138 -0.964152
1548340312.82780 -0.294181 -1.62685 1.51015 0.224143 0.0664122 0.122943 -0.964487
1548340312.86112 -0.29315 -1.62677 1.50965 0.224076 0.0662967 0.120797 -0.964781
1548340312.89430 -0.291968 -1.62639 1.50909 0.225359 0.0662915 0.118161 -0.964809
1548340312.92780 -0.290828 -1.62595 1.50862 0.225035 0.0674822 0.11463 -0.965228
1548340312.96071 -0.289762 -1.6257 1.50821 0.224722 0.068325 0.110547 -0.965718
1548340312.99446 -0.288451 -1.62586 1.50773 0.222819 0.0694126 0.107484 -0.966427
1548340313.02768 -0.287214 -1.62633 1.50739 0.220616 0.0698594 0.103743 -0.967309
1548340313.06097 -0.286068 -1.62675 1.50727 0.217425 0.0714465 0.10062 -0.968245
